61.283807	-1267.972903
61.444000	-787.721342
61.570993	-1057.161972
61.718357	-161.724497
61.900398	37.831365
61.975474	510.261754
62.072011	550.203601
62.191008	383.071830
62.309077	432.570004
62.505403	113.570434
62.659995	467.694743
62.715714	-89.053776
62.871734	-64.615150
62.942353	-161.795878
63.138773	-329.228607
63.201788	-478.036508
63.240368	-992.788099
63.261390	-594.669744
63.287273	-575.986157
63.395775	58.323641
63.505307	117.693051
63.511906	-2.557723
63.702513	131.438447
63.772506	682.820544
63.888952	1035.627034
64.032720	847.570126
64.126030	799.193454
64.243641	192.253005
64.260628	121.124028
64.280296	418.876437
64.395480	396.310169
64.504046	547.187748
64.670673	607.439503
64.777872	408.687095
64.802352	215.621829
64.829600	273.054376
64.852966	147.058729
65.052188	-352.256083
65.084495	-401.321265
65.202482	-853.640391
65.279659	-584.646395
65.345622	-562.022286
65.522562	-392.901874
65.690917	-318.846150
65.745372	-426.842295
65.757183	68.462907
65.878624	538.716627
65.905101	759.651589
65.965907	517.900817
66.136762	534.333855
66.215855	275.079326
66.344062	540.082700
66.511704	919.275539
66.682269	454.156661
66.748329	151.717035
66.826843	146.099254
66.918562	335.407966
66.943315	503.528105
66.993105	884.219643
67.076029	674.721405
67.202210	157.601755
67.274235	128.219352
67.419176	161.087708
67.560308	55.709704
67.623506	-47.034871
67.740948	-634.849232
67.790318	-993.974896
67.869843	-1106.905514
67.961071	-1005.725497
68.137364	-369.162819
68.189949	-348.602060
68.295002	-441.225483
68.359891	-733.728501
68.529777	-483.914539
68.546110	-440.599263
68.729574	-495.972597
68.902858	-373.538232
68.919229	-829.411286
68.971582	-820.223596
69.083931	-621.907764
69.241513	-282.216113
69.343326	102.527661
69.389827	271.462093
69.584131	456.718417
69.626785	315.473595
69.792974	436.217655
69.834997	486.653454
69.947436	399.836586
70.036023	119.961730
70.182382	-8.599909
70.248737	60.963483
70.318707	180.156488
70.453710	411.030939
70.505882	251.337184
70.677160	232.093100
70.740738	476.090942
70.837818	573.777727
71.015736	268.343397
71.127353	168.216668
71.237879	-148.150838
71.261484	-508.519376
71.291571	-561.022857
71.384089	-914.585416
71.452192	-1411.708745
71.454535	-1787.828715
71.636364	-1831.260610
71.705963	-1858.011908
71.742508	-2082.942963
71.816742	-1769.011550
71.868399	-1686.454883
72.051601	-1206.135120
72.069184	-725.514425
72.152802	-171.382424
72.272319	373.998785
72.372020	506.494650
72.500695	1054.186974
72.606665	922.003634
72.633074	1039.314402
72.641577	939.382650
72.785395	460.753739
72.896027	602.873368
73.050218	176.127349
73.143081	210.694142
73.238082	14.128434
73.242275	-226.304981
73.318919	-198.744983
73.474697	-363.623654
73.645888	-166.434877
73.658537	-484.126973
73.716921	-255.057255
73.867654	-146.177733
73.921564	-220.303434
74.025781	135.576330
74.087030	254.947024
74.281133	470.695203
74.282397	612.626136
74.355415	538.808743
74.478397	384.739898
74.570169	-19.257924
74.627019	-335.762236
74.821423	-189.509268
74.933988	-567.443513
74.947812	-845.510482
75.016214	-883.827847
75.037932	-906.894515
75.125317	-1028.020720
75.162687	-491.827482
75.317510	22.169678
75.499854	-210.265085
75.538262	237.102532
75.620533	346.297315
75.689723	196.981409
75.699725	545.675951
75.884820	575.919110
